,Unnamed: 0,Unnamed: 0.1,loan_status,Principal,terms,effective_date,due_date,age,education,Gender,dayofweek,weekend
0,0,0,PAIDOFF,1000,30,2016-09-08,2016-10-07,45,High School or Below,0,3,0
1,2,2,PAIDOFF,1000,30,2016-09-08,2016-10-07,33,Bechalor,1,3,0
2,3,3,PAIDOFF,1000,15,2016-09-08,2016-09-22,27,college,0,3,0
3,4,4,PAIDOFF,1000,30,2016-09-09,2016-10-08,28,college,1,4,1
4,6,6,PAIDOFF,1000,30,2016-09-09,2016-10-08,29,college,0,4,1
5,7,7,PAIDOFF,1000,30,2016-09-09,2016-10-08,36,college,0,4,1
6,8,8,PAIDOFF,1000,30,2016-09-09,2016-10-08,28,college,0,4,1
7,9,9,PAIDOFF,800,15,2016-09-10,2016-09-24,26,college,0,5,1
8,10,10,PAIDOFF,300,7,2016-09-10,2016-09-16,29,college,0,5,1
9,11,11,PAIDOFF,1000,15,2016-09-10,2016-10-09,39,High School or Below,0,5,1
10,12,12,PAIDOFF,1000,30,2016-09-10,2016-10-09,26,college,0,5,1
11,13,13,PAIDOFF,900,7,2016-09-10,2016-09-16,26,college,1,5,1
12,14,14,PAIDOFF,1000,7,2016-09-10,2016-09-16,27,High School or Below,0,5,1
13,15,15,PAIDOFF,800,15,2016-09-10,2016-09-24,26,college,0,5,1
14,16,16,PAIDOFF,1000,30,2016-09-10,2016-10-09,40,High School or Below,0,5,1
15,17,17,PAIDOFF,1000,15,2016-09-10,2016-09-24,32,High School or Below,0,5,1
16,18,18,PAIDOFF,1000,30,2016-09-10,2016-10-09,32,High School or Below,0,5,1
17,19,19,PAIDOFF,800,30,2016-09-10,2016-10-09,26,college,0,5,1
18,20,20,PAIDOFF,1000,30,2016-09-10,2016-10-09,26,college,0,5,1
19,22,22,PAIDOFF,1000,30,2016-09-10,2016-10-09,25,High School or Below,0,5,1
20,23,23,PAIDOFF,1000,15,2016-09-10,2016-09-24,26,college,0,5,1
21,25,25,PAIDOFF,1000,30,2016-09-10,2016-10-09,29,High School or Below,0,5,1
22,26,26,PAIDOFF,800,15,2016-09-10,2016-09-24,39,Bechalor,0,5,1
23,27,27,PAIDOFF,1000,15,2016-09-10,2016-09-24,34,Bechalor,0,5,1
24,28,28,PAIDOFF,1000,30,2016-09-11,2016-10-10,31,college,0,6,1
25,29,29,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,college,0,6,1
26,30,30,PAIDOFF,800,15,2016-09-11,2016-09-25,33,High School or Below,0,6,1
27,31,31,PAIDOFF,1000,30,2016-09-11,2016-10-10,37,college,0,6,1
28,32,32,PAIDOFF,1000,30,2016-09-11,2016-10-10,27,college,0,6,1
29,33,33,PAIDOFF,1000,30,2016-09-11,2016-10-10,37,college,0,6,1
30,34,34,PAIDOFF,800,15,2016-09-11,2016-09-25,33,college,0,6,1
31,36,36,PAIDOFF,1000,30,2016-09-11,2016-10-10,27,High School or Below,0,6,1
32,39,39,PAIDOFF,1000,30,2016-09-11,2016-10-10,21,Bechalor,0,6,1
33,40,40,PAIDOFF,1000,15,2016-09-11,2016-09-25,32,college,1,6,1
34,41,41,PAIDOFF,800,15,2016-09-11,2016-09-25,30,college,0,6,1
35,42,42,PAIDOFF,1000,7,2016-09-11,2016-09-24,31,Bechalor,0,6,1
36,43,43,PAIDOFF,1000,15,2016-09-11,2016-09-25,30,college,0,6,1
37,44,44,PAIDOFF,1000,15,2016-09-11,2016-09-25,24,Bechalor,1,6,1
38,45,45,PAIDOFF,800,7,2016-09-11,2016-09-17,35,High School or Below,0,6,1
39,46,46,PAIDOFF,1000,30,2016-09-11,2016-10-10,22,High School or Below,0,6,1
40,47,47,PAIDOFF,1000,30,2016-09-11,2016-10-10,32,college,0,6,1
41,49,49,PAIDOFF,800,15,2016-09-11,2016-09-25,50,High School or Below,0,6,1
42,51,51,PAIDOFF,1000,30,2016-09-11,2016-10-10,35,Bechalor,1,6,1
43,52,52,PAIDOFF,800,15,2016-09-11,2016-09-25,35,Bechalor,1,6,1
44,53,53,PAIDOFF,1000,30,2016-09-11,2016-10-10,34,High School or Below,0,6,1
45,54,54,PAIDOFF,1000,30,2016-09-11,2016-10-10,21,High School or Below,0,6,1
46,55,55,PAIDOFF,1000,15,2016-09-11,2016-09-25,25,college,0,6,1
47,56,56,PAIDOFF,1000,30,2016-09-11,2016-10-10,27,High School or Below,0,6,1
48,57,57,PAIDOFF,1000,30,2016-09-11,2016-10-10,26,Bechalor,0,6,1
49,58,58,PAIDOFF,800,15,2016-09-11,2016-09-25,44,High School or Below,1,6,1
50,59,59,PAIDOFF,800,15,2016-09-11,2016-09-25,39,Master or Above,0,6,1
51,60,60,PAIDOFF,1000,30,2016-09-11,2016-10-10,34,Bechalor,0,6,1
52,62,62,PAIDOFF,1000,30,2016-09-11,2016-10-10,34,High School or Below,0,6,1
53,63,63,PAIDOFF,1000,30,2016-09-11,2016-10-10,45,college,0,6,1
54,65,65,PAIDOFF,900,15,2016-09-11,2016-09-25,28,college,0,6,1
55,66,66,PAIDOFF,1000,30,2016-09-11,2016-10-10,28,Bechalor,0,6,1
56,67,67,PAIDOFF,1000,30,2016-09-11,2016-10-10,37,High School or Below,0,6,1
57,69,69,PAIDOFF,1000,30,2016-09-11,2016-10-10,43,Bechalor,0,6,1
58,70,70,PAIDOFF,800,15,2016-09-11,2016-09-25,29,college,0,6,1
59,71,71,PAIDOFF,800,15,2016-09-11,2016-09-25,29,High School or Below,0,6,1
60,72,72,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,Bechalor,1,6,1
61,73,73,PAIDOFF,1000,15,2016-09-11,2016-09-25,34,college,0,6,1
62,74,74,PAIDOFF,1000,15,2016-09-11,2016-09-25,25,college,0,6,1
63,75,75,PAIDOFF,1000,30,2016-09-11,2016-10-10,30,High School or Below,0,6,1
64,77,77,PAIDOFF,1000,30,2016-09-11,2016-10-10,35,college,0,6,1
65,79,79,PAIDOFF,1000,30,2016-09-11,2016-10-10,44,High School or Below,1,6,1
66,80,80,PAIDOFF,1000,30,2016-09-11,2016-10-10,28,High School or Below,0,6,1
67,81,81,PAIDOFF,1000,7,2016-09-11,2016-09-17,25,college,0,6,1
68,82,82,PAIDOFF,1000,15,2016-09-11,2016-09-25,29,college,0,6,1
69,83,83,PAIDOFF,800,15,2016-09-11,2016-09-25,33,college,0,6,1
70,86,86,PAIDOFF,1000,30,2016-09-11,2016-10-10,24,High School or Below,1,6,1
71,87,87,PAIDOFF,1000,30,2016-09-11,2016-10-10,27,college,1,6,1
72,89,89,PAIDOFF,800,15,2016-09-11,2016-09-25,46,High School or Below,1,6,1
73,90,90,PAIDOFF,800,15,2016-09-11,2016-09-25,34,college,1,6,1
74,92,92,PAIDOFF,800,15,2016-09-11,2016-09-25,38,High School or Below,0,6,1
75,93,93,PAIDOFF,800,15,2016-09-11,2016-09-25,27,High School or Below,0,6,1
76,94,94,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,High School or Below,0,6,1
77,95,95,PAIDOFF,1000,30,2016-09-11,2016-10-10,36,college,0,6,1
78,97,97,PAIDOFF,1000,30,2016-09-11,2016-10-10,34,college,0,6,1
79,98,98,PAIDOFF,1000,30,2016-09-11,2016-10-10,22,High School or Below,0,6,1
80,99,99,PAIDOFF,1000,30,2016-09-11,2016-10-10,31,Bechalor,1,6,1
81,101,101,PAIDOFF,800,15,2016-09-11,2016-09-25,38,college,0,6,1
82,102,102,PAIDOFF,1000,30,2016-09-11,2016-10-10,30,college,0,6,1
83,103,103,PAIDOFF,1000,15,2016-09-11,2016-09-25,45,High School or Below,0,6,1
84,104,104,PAIDOFF,1000,15,2016-09-11,2016-09-25,35,college,0,6,1
85,106,106,PAIDOFF,1000,30,2016-09-11,2016-10-10,31,High School or Below,0,6,1
86,107,107,PAIDOFF,1000,30,2016-09-11,2016-10-10,31,High School or Below,0,6,1
87,108,108,PAIDOFF,1000,30,2016-09-11,2016-10-10,28,college,0,6,1
88,109,109,PAIDOFF,1000,7,2016-09-11,2016-09-24,29,college,0,6,1
89,110,110,PAIDOFF,800,15,2016-09-11,2016-09-25,29,college,0,6,1
90,111,111,PAIDOFF,1000,30,2016-09-11,2016-11-09,27,college,1,6,1
91,112,112,PAIDOFF,1000,30,2016-09-11,2016-10-10,27,college,0,6,1
92,113,113,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,college,0,6,1
93,114,114,PAIDOFF,1000,30,2016-09-11,2016-10-10,28,college,0,6,1
94,115,115,PAIDOFF,1000,15,2016-09-11,2016-09-25,25,High School or Below,0,6,1
95,116,116,PAIDOFF,1000,30,2016-09-11,2016-10-10,40,college,0,6,1
96,117,117,PAIDOFF,1000,30,2016-09-11,2016-10-10,23,High School or Below,0,6,1
97,118,118,PAIDOFF,1000,30,2016-09-11,2016-10-10,35,Bechalor,0,6,1
98,119,119,PAIDOFF,800,15,2016-09-11,2016-09-25,24,college,0,6,1
99,120,120,PAIDOFF,1000,30,2016-09-11,2016-10-10,34,college,0,6,1
100,121,121,PAIDOFF,1000,30,2016-09-11,2016-10-10,22,High School or Below,0,6,1
101,122,122,PAIDOFF,1000,15,2016-09-11,2016-10-25,20,college,0,6,1
102,123,123,PAIDOFF,1000,15,2016-09-11,2016-09-25,23,college,0,6,1
103,124,124,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,college,0,6,1
104,125,125,PAIDOFF,1000,30,2016-09-11,2016-10-10,26,college,0,6,1
105,126,126,PAIDOFF,1000,15,2016-09-11,2016-09-25,28,High School or Below,0,6,1
106,127,127,PAIDOFF,800,15,2016-09-11,2016-09-25,43,High School or Below,0,6,1
107,128,128,PAIDOFF,1000,15,2016-09-11,2016-09-25,34,Bechalor,0,6,1
108,129,129,PAIDOFF,1000,30,2016-09-11,2016-10-10,38,Bechalor,0,6,1
109,130,130,PAIDOFF,1000,15,2016-09-11,2016-09-25,26,High School or Below,0,6,1
110,131,131,PAIDOFF,800,15,2016-09-11,2016-09-25,43,High School or Below,0,6,1
111,132,132,PAIDOFF,1000,30,2016-09-11,2016-10-10,26,High School or Below,0,6,1
112,133,133,PAIDOFF,1000,30,2016-09-11,2016-10-10,33,college,1,6,1
113,134,134,PAIDOFF,800,15,2016-09-11,2016-09-25,24,college,0,6,1
114,135,135,PAIDOFF,1000,30,2016-09-11,2016-10-10,30,High School or Below,0,6,1
115,136,136,PAIDOFF,800,15,2016-09-11,2016-09-25,32,High School or Below,1,6,1
116,137,137,PAIDOFF,1000,15,2016-09-11,2016-10-25,22,college,0,6,1
117,138,138,PAIDOFF,1000,15,2016-09-11,2016-09-25,47,High School or Below,0,6,1
118,139,139,PAIDOFF,1000,30,2016-09-11,2016-10-10,20,High School or Below,0,6,1
119,140,140,PAIDOFF,1000,30,2016-09-11,2016-10-10,28,High School or Below,0,6,1
120,141,141,PAIDOFF,800,15,2016-09-11,2016-09-25,35,college,0,6,1
121,143,143,PAIDOFF,800,15,2016-09-11,2016-09-25,33,college,1,6,1
122,144,144,PAIDOFF,1000,30,2016-09-11,2016-10-10,30,High School or Below,0,6,1
123,145,145,PAIDOFF,1000,15,2016-09-11,2016-09-25,31,college,0,6,1
124,146,146,PAIDOFF,1000,30,2016-09-11,2016-11-09,26,college,1,6,1
125,148,148,PAIDOFF,1000,15,2016-09-12,2016-09-26,26,Bechalor,0,0,0
126,149,149,PAIDOFF,800,15,2016-09-12,2016-09-26,35,Bechalor,0,0,0
127,151,151,PAIDOFF,800,15,2016-09-12,2016-09-26,23,college,0,0,0
128,152,152,PAIDOFF,500,15,2016-09-12,2016-09-26,23,college,1,0,0
129,153,153,PAIDOFF,1000,15,2016-09-12,2016-09-26,30,college,0,0,0
130,154,154,PAIDOFF,1000,30,2016-09-12,2016-10-11,34,college,0,0,0
131,155,155,PAIDOFF,1000,30,2016-09-12,2016-10-11,36,High School or Below,1,0,0
132,157,157,PAIDOFF,800,15,2016-09-12,2016-09-26,29,High School or Below,0,0,0
133,158,158,PAIDOFF,1000,15,2016-09-12,2016-09-26,28,college,1,0,0
134,159,159,PAIDOFF,1000,30,2016-09-12,2016-10-11,27,High School or Below,0,0,0
135,160,160,PAIDOFF,1000,15,2016-09-12,2016-09-26,24,High School or Below,0,0,0
136,161,161,PAIDOFF,800,15,2016-09-12,2016-09-26,31,Bechalor,0,0,0
137,162,162,PAIDOFF,1000,30,2016-09-12,2016-10-11,28,High School or Below,0,0,0
138,163,163,PAIDOFF,1000,15,2016-09-12,2016-09-26,27,college,1,0,0
139,164,164,PAIDOFF,1000,15,2016-09-12,2016-09-26,25,High School or Below,0,0,0
140,165,165,PAIDOFF,1000,30,2016-09-12,2016-11-10,24,High School or Below,0,0,0
141,166,166,PAIDOFF,1000,30,2016-09-12,2016-10-11,28,college,0,0,0
142,168,168,PAIDOFF,1000,15,2016-09-12,2016-09-26,35,High School or Below,0,0,0
143,170,170,PAIDOFF,1000,15,2016-09-12,2016-09-26,38,High School or Below,0,0,0
144,171,171,PAIDOFF,1000,30,2016-09-12,2016-10-11,29,college,0,0,0
145,172,172,PAIDOFF,800,15,2016-09-12,2016-09-26,35,High School or Below,0,0,0
146,173,173,PAIDOFF,1000,30,2016-09-12,2016-10-11,24,college,0,0,0
147,174,174,PAIDOFF,800,15,2016-09-12,2016-09-26,39,High School or Below,0,0,0
148,175,175,PAIDOFF,800,15,2016-09-12,2016-09-26,25,college,0,0,0
149,176,176,PAIDOFF,1000,30,2016-09-12,2016-10-11,38,High School or Below,0,0,0
150,177,177,PAIDOFF,1000,30,2016-09-12,2016-10-11,30,college,0,0,0
151,178,178,PAIDOFF,1000,30,2016-09-12,2016-10-11,21,High School or Below,0,0,0
152,180,180,PAIDOFF,1000,15,2016-09-12,2016-09-26,31,High School or Below,1,0,0
153,181,181,PAIDOFF,300,7,2016-09-12,2016-09-18,29,High School or Below,0,0,0
154,182,182,PAIDOFF,1000,30,2016-09-12,2016-10-11,35,High School or Below,0,0,0
155,183,183,PAIDOFF,800,15,2016-09-12,2016-09-26,30,High School or Below,0,0,0
156,184,184,PAIDOFF,1000,30,2016-09-12,2016-10-11,27,High School or Below,0,0,0
157,185,185,PAIDOFF,1000,30,2016-09-12,2016-10-11,31,High School or Below,1,0,0
158,187,187,PAIDOFF,1000,15,2016-09-12,2016-09-26,34,High School or Below,0,0,0
159,188,188,PAIDOFF,800,15,2016-09-12,2016-09-26,28,college,0,0,0
160,189,189,PAIDOFF,800,15,2016-09-12,2016-09-26,42,college,0,0,0
161,190,190,PAIDOFF,1000,30,2016-09-12,2016-10-11,32,college,0,0,0
162,191,191,PAIDOFF,1000,30,2016-09-12,2016-10-11,30,High School or Below,0,0,0
163,192,192,PAIDOFF,1000,15,2016-09-12,2016-09-26,25,High School or Below,1,0,0
164,193,193,PAIDOFF,1000,30,2016-09-12,2016-10-11,27,High School or Below,1,0,0
165,194,194,PAIDOFF,800,15,2016-09-12,2016-09-26,21,college,0,0,0
166,195,195,PAIDOFF,1000,30,2016-09-12,2016-10-11,24,college,0,0,0
167,197,197,PAIDOFF,1000,15,2016-09-12,2016-09-26,40,college,0,0,0
168,198,198,PAIDOFF,1000,30,2016-09-12,2016-10-11,29,High School or Below,0,0,0
169,200,200,PAIDOFF,1000,15,2016-09-12,2016-09-26,30,college,0,0,0
170,201,201,PAIDOFF,1000,30,2016-09-12,2016-10-11,26,High School or Below,1,0,0
171,203,203,PAIDOFF,800,15,2016-09-12,2016-09-26,27,college,0,0,0
172,204,204,PAIDOFF,1000,30,2016-09-12,2016-10-11,20,college,0,0,0
173,205,205,PAIDOFF,1000,7,2016-09-12,2016-09-18,26,Bechalor,1,0,0
174,206,206,PAIDOFF,1000,30,2016-09-12,2016-11-10,26,college,0,0,0
175,207,207,PAIDOFF,1000,30,2016-09-12,2016-10-11,27,college,0,0,0
